timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1626730501430,2,app-0,200,OK,Csae 1 1-6,text,true,,1338,930,15,15,https://192.168.78.176/app/,1,0,0
1626730501432,1,app-1,200,OK,Csae 1 1-6,text,true,,330,947,15,15,https://192.168.78.176/app/main.882ec9b9.css,1,0,0
1626730501433,9,app-2,200,OK,Csae 1 1-6,text,true,,154129,940,15,15,https://192.168.78.176/app/vendor.css,0,0,0
1626730501442,27,app-3,200,OK,Csae 1 1-6,text,true,,448121,938,15,15,https://192.168.78.176/app/dark.css,1,0,0
1626730501470,18,app-4,200,OK,Csae 1 1-6,text,true,,448146,939,15,15,https://192.168.78.176/app/light.css,2,0,0
1626730501489,219,app-5,200,OK,Csae 1 1-6,text,true,,4768669,946,15,15,https://192.168.78.176/app/main.882ec9b9.js,2,0,0
1626730501708,251,app-6,200,OK,Csae 1 1-6,text,true,,6548252,955,15,15,https://192.168.78.176/app/vendor.882ec9b9.bundle.js,20,0,17
1626730501959,1,app-7,200,OK,Csae 1 1-6,text,true,,458,953,15,15,https://192.168.78.176/app/dark.882ec9b9.bundle.js,1,0,0
1626730501960,1,app-8,200,OK,Csae 1 1-6,text,true,,458,954,15,15,https://192.168.78.176/app/light.882ec9b9.bundle.js,1,0,0
1626730501950,14,ALL_LKS,200,,Csae 1 1-15,text,true,,57034,974,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_LKS,13,0,0
1626730501960,7,netmasks,200,,Csae 1 1-4,text,true,,1339,960,15,15,https://192.168.78.176/dcTrackApp/api/v2/lookups/netmasks,7,0,0
1626730501583,385,locationLevel/2,200,,Csae 1 1-8,text,true,,348550,996,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/DC_LOCATION/0/locationLevel/2,376,0,0
1626730501964,15,ALL_LKS,200,,Csae 1 1-6,text,true,,57034,974,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_LKS,14,0,0
1626730501968,12,USER,200,,Csae 1 1-8,text,true,,9203,971,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/USER,12,0,0
1626730501966,23,ALL_LKU,200,,Csae 1 1-15,text,true,,49091,974,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_LKU,22,0,0
1626730501979,15,ALL_LKU,200,,Csae 1 1-6,text,true,,49098,974,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_LKU,13,0,0
1626730501982,16,USER_GROUP,200,,Csae 1 1-8,text,true,,389,977,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/USER_GROUP,16,0,0
1626730501989,12,ALL_CUSTOM,200,,Csae 1 1-15,text,true,,5791,977,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_CUSTOM,12,0,0
1626730501994,9,ALL_CUSTOM,200,,Csae 1 1-6,text,true,,5791,977,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_CUSTOM,9,0,0
1626730502001,5,netmasks,200,,Csae 1 1-15,text,true,,1339,960,15,15,https://192.168.78.176/dcTrackApp/api/v2/lookups/netmasks,5,0,0
1626730501670,337,app,200,OK,Csae 1 1-10,text,true,,12369901,8502,15,15,https://192.168.78.176/app/,1,0,0
1626730501670,1,app-0,200,OK,Csae 1 1-10,text,true,,1338,930,15,15,https://192.168.78.176/app/,1,0,0
1626730501672,1,app-1,200,OK,Csae 1 1-10,text,true,,330,947,15,15,https://192.168.78.176/app/main.882ec9b9.css,1,0,0
1626730501673,15,app-2,200,OK,Csae 1 1-10,text,true,,154129,940,15,15,https://192.168.78.176/app/vendor.css,8,0,0
1626730501688,23,app-3,200,OK,Csae 1 1-10,text,true,,448121,938,15,15,https://192.168.78.176/app/dark.css,2,0,0
1626730501712,23,app-4,200,OK,Csae 1 1-10,text,true,,448146,939,15,15,https://192.168.78.176/app/light.css,1,0,0
1626730501736,184,app-5,200,OK,Csae 1 1-10,text,true,,4768669,946,15,15,https://192.168.78.176/app/main.882ec9b9.js,1,0,0
1626730501920,85,app-6,200,OK,Csae 1 1-10,text,true,,6548252,955,15,15,https://192.168.78.176/app/vendor.882ec9b9.bundle.js,0,0,0
1626730502005,1,app-7,200,OK,Csae 1 1-10,text,true,,458,953,15,15,https://192.168.78.176/app/dark.882ec9b9.bundle.js,1,0,0
1626730502006,1,app-8,200,OK,Csae 1 1-10,text,true,,458,954,15,15,https://192.168.78.176/app/light.882ec9b9.bundle.js,1,0,0
1626730502003,5,netmasks,200,,Csae 1 1-6,text,true,,1339,960,15,15,https://192.168.78.176/dcTrackApp/api/v2/lookups/netmasks,5,0,0
1626730501858,153,itemListFields,200,,Csae 1 1-1,text,true,,126084,1187,15,15,https://192.168.78.176/dcTrackApp/api/v2/quicksearch/items/itemListFields?_dc=0.6775464086646614,151,0,0
1626730501998,15,PROJECT_NUMBER,200,,Csae 1 1-8,text,true,,321,981,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/PROJECT_NUMBER,15,0,0
1626730502012,1,roboto-v20-latin-500.woff2,200,OK,Csae 1 1-1,text,true,,16223,1157,15,15,https://192.168.78.176/app/assets/fonts/roboto-v20-latin-500.woff2,1,0,0
1626730502014,1,fontawesome-webfont.woff2,200,OK,Csae 1 1-1,text,true,,77512,1156,15,15,https://192.168.78.176/app/assets/fonts/fontawesome-webfont.woff2,1,0,0
1626730502016,0,ui-grid.woff ,200,OK,Csae 1 1-1,text,true,,6078,1143,15,15,https://192.168.78.176/app/assets/fonts/ui-grid.woff,0,0,0
1626730502017,0,vsizegrip.png,200,OK,Csae 1 1-1,bin,true,,508,1145,15,15,https://192.168.78.176/app/assets/images/vsizegrip.png,0,0,0
1626730502012,2,get woff2,200,"Number of samples in transaction : 4, number of failing samples : 0",Csae 1 1-1,,true,,100321,4601,15,15,null,2,4,0
1626730502008,13,ALL_LKS,200,,Csae 1 1-10,text,true,,57034,974,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_LKS,11,0,0
1626730502013,8,CONTRACT_NUMBER,200,,Csae 1 1-8,text,true,,321,982,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/CONTRACT_NUMBER,8,0,0
1626730502022,12,CONNECTOR_ATTRIBUTE,200,,Csae 1 1-8,text,true,,1212,986,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/CONNECTOR_ATTRIBUTE,12,0,0
1626730502022,32,ALL_LKU,200,,Csae 1 1-10,text,true,,49091,974,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_LKU,31,0,0
1626730502055,27,ALL_CUSTOM,200,,Csae 1 1-10,text,true,,5791,977,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_CUSTOM,27,0,0
1626730501957,126,list,200,,Csae 1 1-9,text,true,,55245,1197,15,15,https://192.168.78.176/dcTrackApp/api/v2/userDefSettings/itemList/list?shallow=true&_dc=0.9732556532607538,123,0,0
1626730502038,46,CORD_TYPE,200,,Csae 1 1-8,text,true,,1085,976,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/CORD_TYPE,46,0,0
1626730502082,14,netmasks,200,,Csae 1 1-10,text,true,,1339,960,15,15,https://192.168.78.176/dcTrackApp/api/v2/lookups/netmasks,14,0,0
1626730502084,16,BUDGET_STATUS,200,,Csae 1 1-8,text,true,,476,980,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/BUDGET_STATUS,16,0,0
1626730502100,2,font-awesome.json,200,OK,Csae 1 1-8,text,true,,39824,970,15,15,https://192.168.78.176/dcim/assets/static/lookups/font-awesome.json,2,0,0
1626730501968,127,get users information,200,"Number of samples in transaction : 8, number of failing samples : 0",Csae 1 1-8,,true,,52831,7823,15,15,null,127,7,0
1626730502103,27,connectors?typeName=Data,200,,Csae 1 1-8,text,true,,40083,976,15,15,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Data,17,0,0
1626730502027,109,list,200,,Csae 1 1-1,text,true,,55245,1197,15,15,https://192.168.78.176/dcTrackApp/api/v2/userDefSettings/itemList/list?shallow=true&_dc=0.3034454352201822,104,0,0
1626730502130,16,connectors?typeName=Power,200,,Csae 1 1-8,text,true,,93032,977,15,15,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Power,6,0,0
1626730502148,6,connectors?typeName=Power (DC),200,,Csae 1 1-8,text,true,,737,986,15,15,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Power+%28DC%29,6,0,0
1626730502155,5,connectors?typeName=Breaker (AC),200,,Csae 1 1-8,text,true,,1574,988,15,15,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Breaker+%28AC%29,5,0,0
1626730502160,6,connectors?typeName=Breaker (DC),200,,Csae 1 1-8,text,true,,2010,988,15,15,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Breaker+%28DC%29,6,0,0
1626730502167,5,voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=5001,200,,Csae 1 1-8,text,true,,663,1074,15,15,https://192.168.78.176/dcTrackApp/api/v1/models/voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=5001,5,0,0
1626730502173,3,voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=2102,200,,Csae 1 1-8,text,true,,334,1074,15,15,https://192.168.78.176/dcTrackApp/api/v1/models/voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=2102,3,0,0
1626730501964,215,itemListFields,200,,Csae 1 1-11,text,true,,126091,1187,15,15,https://192.168.78.176/dcTrackApp/api/v2/quicksearch/items/itemListFields?_dc=0.7906535901330476,214,0,0
1626730502177,4,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001,200,,Csae 1 1-8,text,true,,476,1015,15,15,https://192.168.78.176/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001,4,0,0
1626730502180,2,roboto-v20-latin-500.woff2,200,OK,Csae 1 1-11,text,true,,16223,1157,15,15,https://192.168.78.176/app/assets/fonts/roboto-v20-latin-500.woff2,2,0,0
1626730502183,1,fontawesome-webfont.woff2,200,OK,Csae 1 1-11,text,true,,77512,1156,15,15,https://192.168.78.176/app/assets/fonts/fontawesome-webfont.woff2,0,0,0
1626730502181,4,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-8,text,true,,347,1015,15,15,https://192.168.78.176/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103,4,0,0
1626730502184,1,ui-grid.woff ,200,OK,Csae 1 1-11,text,true,,6078,1143,15,15,https://192.168.78.176/app/assets/fonts/ui-grid.woff,1,0,0
1626730502186,0,vsizegrip.png,200,OK,Csae 1 1-11,bin,true,,508,1145,15,15,https://192.168.78.176/app/assets/images/vsizegrip.png,0,0,0
1626730502179,4,get woff2,200,"Number of samples in transaction : 4, number of failing samples : 0",Csae 1 1-11,,true,,100321,4601,15,15,null,3,3,0
1626730502186,8,phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-8,text,true,,398,1015,15,15,https://192.168.78.176/dcTrackApp/api/v1/models/phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103,8,0,0
1626730501860,356,locationLevel/2,200,,Csae 1 1-14,text,true,,348565,996,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/DC_LOCATION/0/locationLevel/2,353,0,0
1626730501849,372,locationLevel/2,200,,Csae 1 1-3,text,true,,348565,996,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/DC_LOCATION/0/locationLevel/2,367,0,0
1626730502221,22,USER,200,,Csae 1 1-3,text,true,,9203,971,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/USER,22,0,0
1626730502244,8,USER_GROUP,200,,Csae 1 1-3,text,true,,389,977,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/USER_GROUP,8,0,0
1626730502093,163,itemListFields,200,,Csae 1 1-9,text,true,,126091,1187,15,15,https://192.168.78.176/dcTrackApp/api/v2/quicksearch/items/itemListFields?_dc=0.9986332008717775,162,0,0
1626730502253,8,PROJECT_NUMBER,200,,Csae 1 1-3,text,true,,321,981,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/PROJECT_NUMBER,8,0,0
1626730502257,7,actionMenuStatus,200,,Csae 1 1-9,text,true,,852,1176,15,15,https://192.168.78.176/dcTrackApp/api/v2/items/actionMenuStatus,7,0,0
1626730501843,423,locationLevel/2,200,,Csae 1 1-7,text,true,,348565,996,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/DC_LOCATION/0/locationLevel/2,420,0,0
1626730502262,14,CONTRACT_NUMBER,200,,Csae 1 1-3,text,true,,321,982,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/CONTRACT_NUMBER,14,0,0
1626730502277,19,CONNECTOR_ATTRIBUTE,200,,Csae 1 1-3,text,true,,1212,986,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/CONNECTOR_ATTRIBUTE,19,0,0
1626730502148,149,itemListFields,200,,Csae 1 1-1,text,true,,126091,1188,15,15,https://192.168.78.176/dcTrackApp/api/v2/quicksearch/items/itemListFields?_dc=0.22355368363888362,148,0,0
1626730502195,108,list,200,,Csae 1 1-11,text,true,,55245,1198,15,15,https://192.168.78.176/dcTrackApp/api/v2/userDefSettings/itemList/list?shallow=true&_dc=0.31926668537111036,107,0,0
1626730502298,16,actionMenuStatus,200,,Csae 1 1-1,text,true,,852,1176,15,15,https://192.168.78.176/dcTrackApp/api/v2/items/actionMenuStatus,16,0,0
1626730502297,17,CORD_TYPE,200,,Csae 1 1-3,text,true,,1085,976,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/CORD_TYPE,17,0,0
1626730502315,11,BUDGET_STATUS,200,,Csae 1 1-3,text,true,,476,980,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/BUDGET_STATUS,11,0,0
1626730502327,1,font-awesome.json,200,OK,Csae 1 1-3,text,true,,39824,970,15,15,https://192.168.78.176/dcim/assets/static/lookups/font-awesome.json,1,0,0
1626730502221,100,get users information,200,"Number of samples in transaction : 8, number of failing samples : 0",Csae 1 1-3,,true,,52831,7823,15,15,null,100,7,0
1626730502328,10,connectors?typeName=Data,200,,Csae 1 1-3,text,true,,40083,976,15,15,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Data,7,0,0
1626730502339,8,connectors?typeName=Power,200,,Csae 1 1-3,text,true,,93032,977,15,15,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Power,7,0,0
1626730501968,383,locationLevel/2,200,,Csae 1 1-4,text,true,,348565,996,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/DC_LOCATION/0/locationLevel/2,380,0,0
1626730502348,4,connectors?typeName=Power (DC),200,,Csae 1 1-3,text,true,,737,986,15,15,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Power+%28DC%29,4,0,0
1626730502353,4,connectors?typeName=Breaker (AC),200,,Csae 1 1-3,text,true,,1574,988,15,15,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Breaker+%28AC%29,4,0,0
1626730502357,4,connectors?typeName=Breaker (DC),200,,Csae 1 1-3,text,true,,2010,988,15,15,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Breaker+%28DC%29,4,0,0
1626730502362,3,voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=5001,200,,Csae 1 1-3,text,true,,663,1074,15,15,https://192.168.78.176/dcTrackApp/api/v1/models/voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=5001,3,0,0
1626730502009,358,locationLevel/2,200,,Csae 1 1-6,text,true,,348565,996,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/DC_LOCATION/0/locationLevel/2,354,0,0
1626730502366,2,voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=2102,200,,Csae 1 1-3,text,true,,334,1074,15,15,https://192.168.78.176/dcTrackApp/api/v1/models/voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=2102,2,0,0
1626730501948,423,locationDropdown?listType=itemFilter,200,,Csae 1 1-12,text,true,,280085,985,15,15,https://192.168.78.176/dcTrackApp/api/v2/rbac/locationDropdown?listType=itemFilter,419,0,0
1626730502096,276,locationLevel/2,200,,Csae 1 1-10,text,true,,348565,996,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/DC_LOCATION/0/locationLevel/2,273,0,0
1626730502369,4,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001,200,,Csae 1 1-3,text,true,,476,1015,15,15,https://192.168.78.176/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001,4,0,0
1626730502373,4,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-3,text,true,,347,1015,15,15,https://192.168.78.176/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103,4,0,0
1626730502007,373,locationLevel/2,200,,Csae 1 1-15,text,true,,348565,996,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/DC_LOCATION/0/locationLevel/2,370,0,0
1626730502378,3,phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-3,text,true,,398,1015,15,15,https://192.168.78.176/dcTrackApp/api/v1/models/phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103,3,0,0
1626730502315,128,itemListFields,200,,Csae 1 1-11,text,true,,126091,1188,15,15,https://192.168.78.176/dcTrackApp/api/v2/quicksearch/items/itemListFields?_dc=0.05869389010409942,127,0,0
1626730502444,8,actionMenuStatus,200,,Csae 1 1-11,text,true,,852,1176,15,15,https://192.168.78.176/dcTrackApp/api/v2/items/actionMenuStatus,8,0,0
1626730502195,303,locationDropdown?listType=itemFilter,200,,Csae 1 1-8,text,true,,280085,985,15,15,https://192.168.78.176/dcTrackApp/api/v2/rbac/locationDropdown?listType=itemFilter,299,0,0
1626730502267,254,locationLevel/2,200,,Csae 1 1-7,text,true,,348565,996,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/DC_LOCATION/0/locationLevel/2,250,0,0
1626730502522,9,USER,200,,Csae 1 1-7,text,true,,9203,971,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/USER,9,0,0
1626730502532,15,USER_GROUP,200,,Csae 1 1-7,text,true,,389,977,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/USER_GROUP,15,0,0
1626730502217,337,locationLevel/2,200,,Csae 1 1-14,text,true,,348565,996,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/DC_LOCATION/0/locationLevel/2,333,0,0
1626730502547,9,PROJECT_NUMBER,200,,Csae 1 1-7,text,true,,321,981,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/PROJECT_NUMBER,9,0,0
1626730502557,11,CONTRACT_NUMBER,200,,Csae 1 1-7,text,true,,321,982,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/CONTRACT_NUMBER,11,0,0
1626730502554,22,USER,200,,Csae 1 1-14,text,true,,9196,971,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/USER,22,0,0
1626730502576,24,USER_GROUP,200,,Csae 1 1-14,text,true,,389,977,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/USER_GROUP,24,0,0
1626730502569,31,CONNECTOR_ATTRIBUTE,200,,Csae 1 1-7,text,true,,1212,986,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/CONNECTOR_ATTRIBUTE,31,0,0
1626730502601,15,CORD_TYPE,200,,Csae 1 1-7,text,true,,1085,976,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/CORD_TYPE,15,0,0
1626730502600,53,PROJECT_NUMBER,200,,Csae 1 1-14,text,true,,321,981,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/PROJECT_NUMBER,53,0,0
1626730502616,38,BUDGET_STATUS,200,,Csae 1 1-7,text,true,,476,980,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/BUDGET_STATUS,38,0,0
1626730502654,1,font-awesome.json,200,OK,Csae 1 1-7,text,true,,39824,970,15,15,https://192.168.78.176/dcim/assets/static/lookups/font-awesome.json,1,0,0
1626730502521,129,get users information,200,"Number of samples in transaction : 8, number of failing samples : 0",Csae 1 1-7,,true,,52831,7823,15,15,null,129,5,0
1626730502656,6,connectors?typeName=Data,200,,Csae 1 1-7,text,true,,40083,976,15,15,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Data,6,0,0
1626730502653,10,CONTRACT_NUMBER,200,,Csae 1 1-14,text,true,,321,982,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/CONTRACT_NUMBER,10,0,0
1626730502662,8,connectors?typeName=Power,200,,Csae 1 1-7,text,true,,93032,977,15,15,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Power,7,0,0
1626730502663,11,CONNECTOR_ATTRIBUTE,200,,Csae 1 1-14,text,true,,1212,986,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/CONNECTOR_ATTRIBUTE,11,0,0
1626730502670,6,connectors?typeName=Power (DC),200,,Csae 1 1-7,text,true,,737,986,15,15,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Power+%28DC%29,6,0,0
1626730502676,7,connectors?typeName=Breaker (AC),200,,Csae 1 1-7,text,true,,1574,988,15,15,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Breaker+%28AC%29,7,0,0
1626730502352,335,locationLevel/2,200,,Csae 1 1-4,text,true,,348573,996,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/DC_LOCATION/0/locationLevel/2,332,0,0
1626730502675,12,CORD_TYPE,200,,Csae 1 1-14,text,true,,1085,976,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/CORD_TYPE,12,0,0
1626730502381,311,locationLevel/2,200,,Csae 1 1-15,text,true,,348573,996,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/DC_LOCATION/0/locationLevel/2,306,0,0
1626730502684,10,connectors?typeName=Breaker (DC),200,,Csae 1 1-7,text,true,,2010,988,15,15,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Breaker+%28DC%29,10,0,0
1626730502368,326,locationLevel/2,200,,Csae 1 1-6,text,true,,348573,996,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/DC_LOCATION/0/locationLevel/2,319,0,0
1626730502688,10,BUDGET_STATUS,200,,Csae 1 1-14,text,true,,476,980,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/BUDGET_STATUS,10,0,0
1626730502688,12,USER,200,,Csae 1 1-4,text,true,,9203,971,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/USER,12,0,0
1626730502699,1,font-awesome.json,200,OK,Csae 1 1-14,text,true,,39824,970,15,15,https://192.168.78.176/dcim/assets/static/lookups/font-awesome.json,1,0,0
1626730502554,143,get users information,200,"Number of samples in transaction : 8, number of failing samples : 0",Csae 1 1-14,,true,,52824,7823,15,15,null,143,3,0
